Date,Close,High,Low,Open,Volume
2017-04-20,255.8231964111328,257.70953874579186,253.48775366712206,255.0147718141609,14514929
2017-04-21,253.48777770996094,257.7993942444845,250.83791234415438,257.7993942444845,12042308
2017-04-24,256.946044921875,258.56292171061557,252.32003331710894,254.4309398006206,10077853
2017-04-25,256.946044921875,259.4162482209101,256.00288735455206,258.2485267173113,11531902
2017-04-26,257.30535888671875,260.0450278349705,254.52076070545002,257.8892196152294,13836891
2017-04-27,253.35296630859375,258.65269597102883,252.45471076073474,257.30531264924036,22622372
2017-04-28,260.2695617675781,261.1678173733333,253.75720862585268,254.2063364287303,14152004
2017-05-02,258.96710205078125,262.7397868786899,257.8892116803702,260.71871159500773,9754789
2017-05-03,260.314453125,263.3685439919417,256.72143084632455,259.95515637964934,13950914
2017-05-04,268.6233825683594,269.47673653241515,263.27877707468787,264.08720180176687,24534923
2017-05-05,265.8836975097656,273.8781680672373,262.42540744815113,270.37497618391706,34756331
2017-05-08,268.9377746582031,270.150425441957,263.9973678753909,265.97354155355214,11560550
2017-05-09,266.3328552246094,270.2851754182739,265.2100354302392,270.2851754182739,7843574
2017-05-10,264.49139404296875,267.81492358756543,263.1889123512806,266.781935045496,8699405
2017-05-11,267.77001953125,268.9377409320766,264.49139183269443,265.7938461009107,11934889
2017-05-12,267.5903625488281,271.812175224999,265.88368223322703,269.4767049661085,13376269
2017-05-15,270.7342834472656,271.2732423914887,267.23109142870163,268.0395161387409,10383539
2017-05-16,276.2135925292969,277.0220170736949,268.8928149903057,271.27318680926066,17533439
2017-05-17,276.3483581542969,277.3813467175531,274.41711389906334,276.66275312900655,14120513
2017-05-18,272.1265869140625,276.5729363716009,271.2732329975443,273.83326733450923,15471393
2017-05-19,276.66278076171875,283.22003700304776,271.27324607155543,273.4739837017418,55250969
2017-05-22,264.3565979003906,277.92026221358327,263.3685387235874,277.5160636628685,35771221
2017-05-23,259.461181640625,265.7938737807114,258.02396694275996,264.98544907959683,19846852
2017-05-24,254.34112548828125,260.8984093067945,252.99374178191997,260.5390850550248,16435958
2017-05-25,260.5839538574219,261.70677335231545,254.70036325662824,255.23932209669422,15018467
2017-05-26,261.4450378417969,263.7562932649734,258.58992181723573,263.30310375764526,12304394
2017-05-29,257.4116516113281,263.6203536699677,256.77717520865207,261.8529034485798,10619968
2017-05-30,261.8076171875,262.62335287226034,254.7378433784203,256.86783986565257,9643418
2017-05-31,261.30908203125,264.20950619952504,260.31208715511934,261.9435584619648,10697171
2017-06-01,260.5386657714844,264.1188463785066,257.95547997876383,260.99185529089175,12186700
2017-06-02,260.17608642578125,263.3031051065622,259.541637708567,262.7592721628839,12004368
2017-06-05,260.35736083984375,262.62330827970317,259.90417135187187,261.0824529564023,7917410
2017-06-06,260.4027099609375,265.5237741143671,259.76826117360247,264.6627028866677,12346121
2017-06-07,263.3484191894531,264.2094903422443,260.31207153175325,261.21845057237846,10864355
2017-06-08,261.58099365234375,264.6626768229785,260.81056594456186,264.6626768229785,8370299
2017-06-09,261.53564453125,262.30607219904795,259.0431023275159,261.309049785456,10804887
2017-06-12,258.27276611328125,260.13083242353576,257.68359750029975,259.9042376217731,10326846
2017-06-13,257.2757263183594,260.13081509831477,256.50529851157864,258.68060293152104,9171049
2017-06-14,257.5929260253906,259.4962998203554,256.1427140754952,259.13375374800455,11566255
2017-06-15,257.4116516113281,259.04312284607573,255.00975264775778,257.2757002851814,11925641
2017-06-16,259.1791076660156,259.8135564224775,256.7318730983211,258.0461338218041,19246907
2017-06-19,261.8076171875,262.71399631734386,258.58995468025677,259.76826414535134,14848661
2017-06-20,262.9405822753906,263.75631793277444,258.8618763279766,260.6746345268273,14927701
2017-06-21,263.6656799316406,265.07058416103797,261.26378080069776,261.26378080069776,10537576
2017-06-22,266.92864990234375,268.1975751337872,263.80163088513,263.9829177726914,26110402
2017-06-23,261.89825439453125,267.8803343806192,260.8558962916416,267.1552421582132,20648597
2017-06-27,253.4688720703125,262.3514025250144,250.88568648755503,262.17011566778933,25523129
